SendShipNO,MMSI,SendTime,Lon,Lat,SOG,COG,geometry
6,41200099,874,119.89845219397682,34.78208552749604,10.570646436961662,23.800721098432113,POINT (119.89845219397682 34.78208552749604)
6,41200100,874,119.96822956549525,34.80071805130454,10.781405370528814,292.1816992430873,POINT (119.96822956549525 34.80071805130454)
6,41200108,874,119.92177329274774,34.858856292421144,6.90026841823377,131.10819922674474,POINT (119.92177329274774 34.858856292421144)
7,41200047,874,119.92563065156924,34.75349258047538,11.227683164669854,170.73884011333396,POINT (119.92563065156924 34.75349258047538)
7,41200055,874,119.98412785216618,34.799049754222835,5.171449186983763,147.87637389264793,POINT (119.98412785216618 34.799049754222835)
7,41200092,874,120.11189888868054,34.85558228491507,12.497250292753469,104.73373166986819,POINT (120.11189888868054 34.85558228491507)
7,41200100,874,119.96836696756905,34.8006641798203,9.31199991967376,288.4747103402515,POINT (119.96836696756905 34.8006641798203)
7,41200101,874,120.1134844761642,34.74686057686601,9.466548789201115,56.75745784400023,POINT (120.1134844761642 34.74686057686601)
7,41200107,874,119.98420367415854,34.80694621325056,10.655783539345647,280.30462765857544,POINT (119.98420367415854 34.80694621325056)
8,41200013,874,120.20476974939938,34.98150100307221,15.151960175786341,209.17079953413975,POINT (120.20476974939938 34.98150100307221)
8,41200021,874,120.10213635547524,34.96928346202228,7.270546443120697,148.07231031638054,POINT (120.10213635547524 34.96928346202228)
8,41200035,874,120.14808674309667,34.852234851043335,11.41279392771299,340.6065676151651,POINT (120.14808674309667 34.852234851043335)
8,41200037,874,120.16283320294453,34.78852186752107,11.317158529047846,227.8447995872697,POINT (120.16283320294453 34.78852186752107)
8,41200039,874,120.12322002491335,34.86550511213694,18.079967491059634,148.8321266223905,POINT (120.12322002491335 34.86550511213694)
8,41200052,874,120.20398716045312,34.92910542903618,17.460203924601473,197.02007928682858,POINT (120.20398716045312 34.92910542903618)
8,41200085,874,120.17251233005615,34.96967470109782,14.250406667353891,209.35859341040987,POINT (120.17251233005615 34.96967470109782)
8,41200089,874,120.05427493143483,34.934795029431896,17.717007206077977,145.43641772614987,POINT (120.05427493143483 34.934795029431896)
8,41200091,874,120.06284667165785,34.977537416394355,9.303152542042373,105.21384284066352,POINT (120.06284667165785 34.977537416394355)
8,41200092,874,120.11161574158182,34.85537208273207,12.602109921256309,106.42407495659671,POINT (120.11161574158182 34.85537208273207)
8,41200098,874,120.05413501460826,34.963218590585655,7.342625667701888,259.80604860950393,POINT (120.05413501460826 34.963218590585655)
8,41200000,874,120.0303961428853,34.926844494418276,10.223874840640338,113.61134192201953,POINT (120.0303961428853 34.926844494418276)
8,41200001,874,120.20395969503645,34.83148272297557,18.640244125625024,121.47970035343887,POINT (120.20395969503645 34.83148272297557)
8,41200003,874,120.14093388311156,34.90768131304901,5.831142084415723,310.44208151903234,POINT (120.14093388311156 34.90768131304901)
9,41200013,874,120.20472584533968,34.98128904443389,15.73796432482679,211.49571833669847,POINT (120.20472584533968 34.98128904443389)
9,41200024,874,120.2672091503052,35.04233237118033,7.654297570224562,86.21425769921011,POINT (120.2672091503052 35.04233237118033)
9,41200026,874,120.27268669765583,35.0212219500584,13.052903876265658,34.931612140007076,POINT (120.27268669765583 35.0212219500584)
9,41200042,874,120.22658069265373,35.02892537929981,14.846921494394982,99.20614118119377,POINT (120.22658069265373 35.02892537929981)
9,41200043,874,120.33080368114001,35.03618332313085,17.706293910968732,112.34622474402335,POINT (120.33080368114001 35.03618332313085)
9,41200045,874,120.224650931275,35.06352819626113,5.281098130384164,142.9149735048915,POINT (120.224650931275 35.06352819626113)
9,41200053,874,120.21775921961161,34.97323897033052,17.839748962597135,16.045890489952356,POINT (120.21775921961161 34.97323897033052)
9,41200087,874,120.24223553488685,35.077125036100476,12.135787190362297,267.11883150497925,POINT (120.24223553488685 35.077125036100476)
9,41200090,874,120.24570184607802,35.12196959023072,5.0,265.27738150842856,POINT (120.24570184607802 35.12196959023072)
0,41200021,878,120.1014567162418,34.969041251882516,7.877259544954142,142.7751422573841,POINT (120.1014567162418 34.969041251882516)
0,41200025,878,119.99613177545633,34.95813894527533,7.755392004102973,350.31012799769235,POINT (119.99613177545633 34.95813894527533)
0,41200039,878,120.12295409749295,34.86520221933721,16.03810412954975,149.0373017609338,POINT (120.12295409749295 34.86520221933721)
0,41200049,878,119.97858658641509,35.00000777124632,14.741957511350911,318.8179408490187,POINT (119.97858658641509 35.00000777124632)
0,41200050,878,120.11304175882223,34.993602862076074,18.77977597533217,51.9854725030466,POINT (120.11304175882223 34.993602862076074)
0,41200059,878,119.93325432544039,35.0139495805349,14.72488683714516,78.98923457852466,POINT (119.93325432544039 35.0139495805349)
0,41200066,878,120.0086113995999,34.87828581558098,12.900580767415718,345.64326205557927,POINT (120.0086113995999 34.87828581558098)
0,41200089,878,120.05470669561737,34.934154587525576,18.06981697646736,136.96943220294207,POINT (120.05470669561737 34.934154587525576)
0,41200091,878,120.06222545721846,34.97750611433585,7.982067888259905,85.86760414707953,POINT (120.06222545721846 34.97750611433585)
0,41200092,878,120.11172058178272,34.855358020613686,12.677505480325264,121.07672891369481,POINT (120.11172058178272 34.855358020613686)
0,41200098,878,120.05394881075142,34.963213008104546,7.66529268653575,250.80622369425492,POINT (120.05394881075142 34.963213008104546)
0,41200008,878,120.10944092365533,34.88618533510554,9.6754859672433,278.95727539946563,POINT (120.10944092365533 34.88618533510554)
1,41200016,878,120.2805971079109,34.810432878713044,12.233741124555905,35.681426647638204,POINT (120.2805971079109 34.810432878713044)
1,41200035,878,120.14797176692721,34.85259919893627,9.39033367738953,356.5475300953342,POINT (120.14797176692721 34.85259919893627)
1,41200037,878,120.16271953741138,34.78865452458048,9.453222833543455,221.8582506360142,POINT (120.16271953741138 34.78865452458048)
1,41200039,878,120.12314298503213,34.865146231197656,17.242966730805154,133.3538226893351,POINT (120.12314298503213 34.865146231197656)
1,41200052,878,120.20407161936788,34.92919168852812,15.316945547273589,202.99544653841207,POINT (120.20407161936788 34.92919168852812)
1,41200078,878,120.17185690737703,34.74821935406326,20.0,220.34849900632705,POINT (120.17185690737703 34.74821935406326)
1,41200092,878,120.1123188759461,34.85523699610602,13.575068390342029,114.35369111946025,POINT (120.1123188759461 34.85523699610602)
1,41200101,878,120.11393741014751,34.74751959393786,9.741285331922768,44.187450708527635,POINT (120.11393741014751 34.74751959393786)
1,41200003,878,120.14106418075933,34.908021550659925,5.0,305.24710332284076,POINT (120.14106418075933 34.908021550659925)
1,41200008,878,120.10959197722043,34.88629580094935,8.377602569490438,282.53898967284334,POINT (120.10959197722043 34.88629580094935)
2,41200015,878,119.98832838715894,35.08364657657276,20.0,10.394950906274797,POINT (119.98832838715894 35.08364657657276)
2,41200023,878,120.11150042436944,35.06377718335812,7.291355184606436,39.21007347748988,POINT (120.11150042436944 35.06377718335812)
2,41200027,878,120.11427189875067,35.05450788642357,7.904711158776655,262.3279804300369,POINT (120.11427189875067 35.05450788642357)
2,41200041,878,120.09579269363915,35.203567952595336,18.38104636286176,12.785062823955885,POINT (120.09579269363915 35.203567952595336)
2,41200048,878,120.06847759382102,35.22018432579797,9.680059463813294,262.1720021902504,POINT (120.06847759382102 35.22018432579797)
2,41200054,878,120.15146523925237,35.20079379364769,18.880926052788936,326.08576096872605,POINT (120.15146523925237 35.20079379364769)
2,41200058,878,120.08045259496585,35.15252115544209,7.913608616380219,219.2107836279395,POINT (120.08045259496585 35.15252115544209)
2,41200062,878,120.14996226306596,35.19851986819483,5.0,108.55268670874686,POINT (120.14996226306596 35.19851986819483)
2,41200064,878,120.10126931577024,35.19107721801035,6.233999410036585,310.2359287883328,POINT (120.10126931577024 35.19107721801035)
2,41200067,878,120.1698330325263,35.073507480803165,10.432055648088111,186.94407413418006,POINT (120.1698330325263 35.073507480803165)
2,41200093,878,120.089349945257,35.16107045523087,14.881378930526088,227.38221623409322,POINT (120.089349945257 35.16107045523087)
2,41200095,878,119.98888659882066,35.18085930981275,20.0,333.21553223785537,POINT (119.98888659882066 35.18085930981275)
3,41200013,878,120.2043768484456,34.98089925418073,15.738943271416435,206.4898290296751,POINT (120.2043768484456 34.98089925418073)
3,41200021,878,120.10138284006675,34.96954212045497,8.011662188148083,142.84352821738824,POINT (120.10138284006675 34.96954212045497)
3,41200035,878,120.1473496456694,34.85238526302042,10.749724150923962,346.6539366742242,POINT (120.1473496456694 34.85238526302042)
3,41200039,878,120.12359345576468,34.86521475000632,17.003301449432495,147.62380001543383,POINT (120.12359345576468 34.86521475000632)
3,41200050,878,120.11279591114516,34.99365545316924,18.903114812676726,50.073324295389625,POINT (120.11279591114516 34.99365545316924)
3,41200052,878,120.2036571804658,34.928668950605015,15.599700234119398,202.65125479011823,POINT (120.2036571804658 34.928668950605015)
3,41200053,878,120.21820439210958,34.97389496417096,18.90688136062308,20.558410935830562,POINT (120.21820439210958 34.97389496417096)
3,41200085,878,120.17256701112655,34.96991107235321,13.063472047209366,218.9990469682324,POINT (120.17256701112655 34.96991107235321)
3,41200089,878,120.05438631083237,34.93408496184738,16.602251064912867,133.98727991711837,POINT (120.05438631083237 34.93408496184738)
3,41200091,878,120.0621978563221,34.977506892202896,8.273576410296302,89.20200254125658,POINT (120.0621978563221 34.977506892202896)
3,41200092,878,120.11263340806616,34.85536159294246,13.16164243508208,109.25655420978477,POINT (120.11263340806616 34.85536159294246)
3,41200098,878,120.05434904646836,34.96308258042194,7.173252708770078,250.08885570626333,POINT (120.05434904646836 34.96308258042194)
3,41200001,878,120.20466120211454,34.83137430823318,18.040938694012695,114.75083000710649,POINT (120.20466120211454 34.83137430823318)
3,41200008,878,120.10932046971577,34.886240396412816,9.401237486928958,285.2208908437487,POINT (120.10932046971577 34.886240396412816)
4,41200031,878,119.91640374730443,35.17703498653214,20.0,300.76042604387146,POINT (119.91640374730443 35.17703498653214)
4,41200040,878,119.89063954835885,35.141683066630115,12.223883069811622,47.00388818281574,POINT (119.89063954835885 35.141683066630115)
4,41200044,878,120.0430989142697,35.267590464746604,5.0,283.88874495170063,POINT (120.0430989142697 35.267590464746604)
4,41200048,878,120.06843481672938,35.22041053318617,9.520316625361563,253.900495294727,POINT (120.06843481672938 35.22041053318617)
4,41200070,878,119.8788241861416,35.100015897451385,6.868489766665088,322.2960820505376,POINT (119.8788241861416 35.100015897451385)
4,41200073,878,119.94002958095172,35.1264222244484,20.0,139.3239841736268,POINT (119.94002958095172 35.1264222244484)
4,41200076,878,119.96808574692167,35.209030851958836,5.0,6.674339941030815,POINT (119.96808574692167 35.209030851958836)
4,41200084,878,119.88999489330374,35.15900034709533,7.725187873367578,79.48671490071541,POINT (119.88999489330374 35.15900034709533)
4,41200095,878,119.98911296975488,35.1805881626066,19.43284395974844,326.2940458845774,POINT (119.98911296975488 35.1805881626066)
4,41200097,878,119.95691768955083,35.209696409888565,9.085574079195919,156.87446799417495,POINT (119.95691768955083 35.209696409888565)
4,41200105,878,119.90305054652113,35.18581005378305,18.714920593799484,317.87187521644546,POINT (119.90305054652113 35.18581005378305)
4,41200106,878,119.88955240882355,35.11362116740472,7.936005134637544,164.78826008025763,POINT (119.88955240882355 35.11362116740472)
5,41200010,878,119.85539665031997,35.04272850611214,17.349104803377983,221.53286320179433,POINT (119.85539665031997 35.04272850611214)
5,41200017,878,119.85995232976248,34.96561994363693,10.739205067966255,53.20492484157099,POINT (119.85995232976248 34.96561994363693)
5,41200019,878,119.91432938400801,35.023365153119805,12.01128436348465,277.3597255137948,POINT (119.91432938400801 35.023365153119805)
5,41200022,878,119.93664119429366,35.04009093754429,14.912127379443856,289.25712177263796,POINT (119.93664119429366 35.04009093754429)
5,41200028,878,119.95056474188316,35.04692260709876,20.0,294.10950286923486,POINT (119.95056474188316 35.04692260709876)
5,41200034,878,119.94762166783345,35.083797172416695,8.419415631438538,57.3117437405829,POINT (119.94762166783345 35.083797172416695)
5,41200059,878,119.93314124446805,35.014010394278614,13.268996814424305,89.61712615508095,POINT (119.93314124446805 35.014010394278614)
5,41200069,878,119.77914135445576,35.107032718364266,12.825255046434938,166.98906197111154,POINT (119.77914135445576 35.107032718364266)
5,41200070,878,119.87848724955393,35.100208344985546,7.547899694667928,321.5861329109459,POINT (119.87848724955393 35.100208344985546)
5,41200073,878,119.94040586876613,35.12646185973601,19.55350669854712,138.13775110666143,POINT (119.94040586876613 35.12646185973601)
5,41200074,878,119.93079457570504,35.04484135690387,19.69088699185387,335.2543023174956,POINT (119.93079457570504 35.04484135690387)
5,41200079,878,119.77453448410998,35.05884881392755,8.22153750061162,141.45603286581076,POINT (119.77453448410998 35.05884881392755)
5,41200102,878,119.83660964118062,34.9550092327843,8.000970114579367,358.4563370535127,POINT (119.83660964118062 34.9550092327843)
5,41200106,878,119.8900053573568,35.11349736607438,7.285182307183719,167.47123589764502,POINT (119.8900053573568 35.11349736607438)
6,41200011,878,119.87670541087229,34.81882593840106,12.779917603971391,339.9667758239153,POINT (119.87670541087229 34.81882593840106)
6,41200020,878,119.85102418616462,34.758424784506865,11.283835463274011,25.438635107608874,POINT (119.85102418616462 34.758424784506865)
6,41200047,878,119.92499736529265,34.753667023897926,10.162876394615918,189.35641937977147,POINT (119.92499736529265 34.753667023897926)
6,41200051,878,119.8591649163225,34.835140234241415,7.231353720724706,188.65533529526235,POINT (119.8591649163225 34.835140234241415)
6,41200065,878,119.84464330634091,34.87523065805181,5.6283492462598,235.1892663538241,POINT (119.84464330634091 34.87523065805181)
6,41200075,878,119.86230992013637,34.91564898199855,9.03246653128494,282.99303721768297,POINT (119.86230992013637 34.91564898199855)
6,41200082,878,119.89161176868468,34.855274171735786,6.35255691800415,104.83673704825367,POINT (119.89161176868468 34.855274171735786)
6,41200086,878,119.89953725556441,34.81476363372891,14.00873585905194,139.8380844629817,POINT (119.89953725556441 34.81476363372891)
6,41200099,878,119.89817259094424,34.7825130018504,11.934820777828316,25.152827339158392,POINT (119.89817259094424 34.7825130018504)
6,41200100,878,119.96816615350265,34.80050003957917,10.538196506065354,304.6129808540236,POINT (119.96816615350265 34.80050003957917)
6,41200108,878,119.92137351764934,34.859117084265655,8.257579392963745,124.53050171033826,POINT (119.92137351764934 34.859117084265655)
7,41200047,878,119.92507180546274,34.753422710980416,11.687316138551644,188.48516567381793,POINT (119.92507180546274 34.753422710980416)
7,41200055,878,119.98488650736994,34.798952641057205,5.0,149.83386657734079,POINT (119.98488650736994 34.798952641057205)
7,41200092,878,120.11222987447432,34.855430175665234,12.98975651893041,119.59614198166159,POINT (120.11222987447432 34.855430175665234)
7,41200100,878,119.96767518228086,34.80085161103541,9.686794253392314,304.0097603333789,POINT (119.96767518228086 34.80085161103541)
7,41200101,878,120.11373229077101,34.746779138920935,9.155205296135318,43.689436150084624,POINT (120.11373229077101 34.746779138920935)
7,41200107,878,119.98396053500589,34.806775020415934,10.45402165371298,272.2880274283597,POINT (119.98396053500589 34.806775020415934)
7,41200108,878,119.92159346321303,34.85864237390752,6.523594396637179,127.02865450679226,POINT (119.92159346321303 34.85864237390752)
8,41200013,878,120.204496802151,34.98080031283496,15.756874515453882,210.22053194982715,POINT (120.204496802151 34.98080031283496)
8,41200021,878,120.10238272246748,34.96903247319573,7.26092322408391,138.4229041801618,POINT (120.10238272246748 34.96903247319573)
8,41200035,878,120.14747003364418,34.85261122588739,9.644371824660215,348.7456274641568,POINT (120.14747003364418 34.85261122588739)
8,41200037,878,120.16228701987325,34.788563611462386,10.85432515245557,217.69148072289815,POINT (120.16228701987325 34.788563611462386)
8,41200039,878,120.12327253332046,34.86513328589239,17.684919425447614,137.87211296200397,POINT (120.12327253332046 34.86513328589239)
8,41200052,878,120.20347862285615,34.92879004956095,16.431568126704224,201.86984615046728,POINT (120.20347862285615 34.92879004956095)
8,41200085,878,120.17195015104974,34.96987424654904,13.326054815812425,219.4963694732812,POINT (120.17195015104974 34.96987424654904)
8,41200089,878,120.05431877881442,34.9340866768373,18.425730560999483,144.8990006938415,POINT (120.05431877881442 34.9340866768373)
8,41200091,878,120.06228069004354,34.97721287264414,9.617695474685766,94.95172603458848,POINT (120.06228069004354 34.97721287264414)
8,41200092,878,120.11245000271175,34.855056700677196,13.36244252863183,116.38554195510305,POINT (120.11245000271175 34.855056700677196)
8,41200098,878,120.05424848670394,34.963460266645406,8.525344070654668,258.95757721869404,POINT (120.05424848670394 34.963460266645406)
8,41200000,878,120.03057474082539,34.92655449070444,10.371111580401328,113.31483327807359,POINT (120.03057474082539 34.92655449070444)
8,41200001,878,120.20433006521132,34.83164872006544,17.412674734052878,111.68283024650873,POINT (120.20433006521132 34.83164872006544)
8,41200003,878,120.14055017025406,34.907975490170266,5.0,293.8287537681214,POINT (120.14055017025406 34.907975490170266)
9,41200013,878,120.204832772001,34.98147255042126,15.44476678812333,210.4971058950063,POINT (120.204832772001 34.98147255042126)
9,41200024,878,120.26723431899802,35.04278628998692,7.144189547160144,72.04533301635784,POINT (120.26723431899802 35.04278628998692)
9,41200026,878,120.2726932738417,35.021691759888604,11.986107922206795,28.772187191525223,POINT (120.2726932738417 35.021691759888604)
9,41200042,878,120.22669104360149,35.02887569964459,14.032278743767392,101.25078073039646,POINT (120.22669104360149 35.02887569964459)
9,41200043,878,120.33197598371287,35.03605767486818,19.082562435720988,117.11071633027741,POINT (120.33197598371287 35.03605767486818)
9,41200045,878,120.22473880402755,35.063693448146786,5.93341638066597,129.428347379334,POINT (120.22473880402755 35.063693448146786)
9,41200053,878,120.2181288412551,34.97385037743173,18.592372522728663,13.179949553872676,POINT (120.2181288412551 34.97385037743173)
9,41200087,878,120.24117070435469,35.07673769173092,12.510761283124243,266.7509213990207,POINT (120.24117070435469 35.07673769173092)
9,41200090,878,120.24664336837354,35.1221393513076,5.542750038005332,252.65212449022638,POINT (120.24664336837354 35.1221393513076)
0,41200021,883,120.10112862865984,34.96848673312382,7.4381429384414774,148.74906427604097,POINT (120.10112862865984 34.96848673312382)
0,41200025,883,119.99592829851643,34.958444471626045,8.703996325386743,348.6406522815679,POINT (119.99592829851643 34.958444471626045)
0,41200039,883,120.12348146926408,34.86473649895339,17.55908301427541,132.4853994059509,POINT (120.12348146926408 34.86473649895339)
0,41200049,883,119.97871066108648,35.000117302951466,15.198795879665475,319.45846399423857,POINT (119.97871066108648 35.000117302951466)
0,41200050,883,120.1139973794474,34.99406793225819,18.73784850061911,48.98969214033246,POINT (120.1139973794474 34.99406793225819)
0,41200059,883,119.934285496366,35.013918378178154,14.690859906197437,76.98903648105438,POINT (119.934285496366 35.013918378178154)
0,41200066,883,120.00877629168119,34.87852908523113,13.410923605035432,333.2491910969998,POINT (120.00877629168119 34.87852908523113)
0,41200089,883,120.05424597041596,34.93411719539088,17.813793361090262,122.45066321626126,POINT (120.05424597041596 34.93411719539088)
0,41200091,883,120.06265575359238,34.97749984192934,9.311881848679937,98.0876814881856,POINT (120.06265575359238 34.97749984192934)
0,41200092,883,120.11264862111034,34.85494505941635,12.537361621706241,116.423613101237,POINT (120.11264862111034 34.85494505941635)
0,41200098,883,120.05367222648975,34.96356060357103,7.485547163271519,252.26903382417663,POINT (120.05367222648975 34.96356060357103)
0,41200008,883,120.10959083402332,34.886064221276875,7.912705318900802,290.57868127127927,POINT (120.10959083402332 34.886064221276875)
1,41200016,883,120.28015543146806,34.81067751590333,12.604573787832525,22.68842521353735,POINT (120.28015543146806 34.81067751590333)
1,41200035,883,120.14775759525841,34.85238212424182,10.552348948140276,349.45375443229614,POINT (120.14775759525841 34.85238212424182)
1,41200037,883,120.16252588187022,34.788470876263425,9.707724058289259,224.63969349233605,POINT (120.16252588187022 34.788470876263425)
1,41200039,883,120.12398650510515,34.86503290114114,16.99496513432492,140.1867022142631,POINT (120.12398650510515 34.86503290114114)
1,41200052,883,120.20294553532064,34.92837761466513,16.03510984921791,204.6642041030093,POINT (120.20294553532064 34.92837761466513)
1,41200078,883,120.17105108532009,34.74747462341278,20.0,233.24942219426853,POINT (120.17105108532009 34.74747462341278)
1,41200092,883,120.11293270481377,34.85520740932279,13.175038484467319,105.38190244171136,POINT (120.11293270481377 34.85520740932279)
1,41200101,883,120.11365888313729,34.74758191642992,9.141716817916352,47.03192971180336,POINT (120.11365888313729 34.74758191642992)
1,41200003,883,120.14072234166586,34.9078634324039,5.73012038831615,311.1138232027643,POINT (120.14072234166586 34.9078634324039)
1,41200008,883,120.10899003788245,34.886708745429004,8.827083214040952,294.16095610276295,POINT (120.10899003788245 34.886708745429004)
2,41200015,883,119.98865543834887,35.08383901085806,20.0,14.174143771053764,POINT (119.98865543834887 35.08383901085806)
2,41200023,883,120.11253517496387,35.06384952213672,7.1291941332052495,23.15292131619811,POINT (120.11253517496387 35.06384952213672)
2,41200027,883,120.11405954950278,35.05457282861626,7.7335073510460886,267.86756873884065,POINT (120.11405954950278 35.05457282861626)
2,41200041,883,120.09595060383725,35.20408320564381,19.31723826756065,32.02436505064492,POINT (120.09595060383725 35.20408320564381)
2,41200048,883,120.06837739519791,35.22064804413574,10.371187236149643,264.46301730018416,POINT (120.06837739519791 35.22064804413574)
2,41200054,883,120.1504133807931,35.200978937836005,18.111690796782753,332.47748455498385,POINT (120.1504133807931 35.200978937836005)
2,41200058,883,120.08092514401133,35.1526001136681,7.419446535924434,221.17207177365506,POINT (120.08092514401133 35.1526001136681)
2,41200062,883,120.14946501746506,35.19817451723207,5.612458909732377,111.49894692822338,POINT (120.14946501746506 35.19817451723207)
2,41200064,883,120.10140820110222,35.191489726678434,6.158903464096778,315.36970703559626,POINT (120.10140820110222 35.191489726678434)
2,41200067,883,120.16969206019137,35.07291057723822,10.674317368709119,187.71858246460673,POINT (120.16969206019137 35.07291057723822)
2,41200093,883,120.0884999721001,35.160365271751935,14.376320561851466,223.22331714551677,POINT (120.0884999721001 35.160365271751935)
2,41200095,883,119.98866043598285,35.18091038208374,20.0,321.8744373698353,POINT (119.98866043598285 35.18091038208374)
3,41200013,883,120.20412571968245,34.98064948123308,15.726310479827895,203.31217046219896,POINT (120.20412571968245 34.98064948123308)
3,41200021,883,120.10207775249302,34.969091572029456,7.563503543148052,147.5963336878976,POINT (120.10207775249302 34.969091572029456)
3,41200035,883,120.14721989793931,34.852766123816565,9.64115511471566,345.2958337584075,POINT (120.14721989793931 34.852766123816565)
3,41200039,883,120.12317982013597,34.86503543355715,17.974058216992837,132.93451283179255,POINT (120.12317982013597 34.86503543355715)
3,41200050,883,120.11336680723743,34.993728350020184,18.675984464224634,49.44236171567896,POINT (120.11336680723743 34.993728350020184)
3,41200052,883,120.20358128584586,34.92874228967544,16.897418175925793,188.6465123199567,POINT (120.20358128584586 34.92874228967544)
3,41200053,883,120.21810259857425,34.97445584926757,18.02232846978579,11.49130658322769,POINT (120.21810259857425 34.97445584926757)
3,41200085,883,120.172103308758,34.96967979776962,13.419355183713883,227.1547239322873,POINT (120.172103308758 34.96967979776962)
3,41200089,883,120.05482413633136,34.93385268836266,18.342325526532036,138.80826549215556,POINT (120.05482413633136 34.93385268836266)
3,41200091,883,120.06220721781712,34.97736744458698,9.393318593049768,102.71671561867535,POINT (120.06220721781712 34.97736744458698)
3,41200092,883,120.1127774262667,34.85493434037433,12.709912030891196,116.43544180482579,POINT (120.1127774262667 34.85493434037433)
3,41200098,883,120.05407327679859,34.96363707848071,7.982523744500779,266.88659665501433,POINT (120.05407327679859 34.96363707848071)
3,41200001,883,120.204865954597,34.83140623832453,18.493721039539576,115.9594552561297,POINT (120.204865954597 34.83140623832453)
3,41200008,883,120.10845173193681,34.88633420560766,8.741208953656946,280.01523427246264,POINT (120.10845173193681 34.88633420560766)
4,41200031,883,119.91566948000154,35.17747726596865,20.0,311.836722716879,POINT (119.91566948000154 35.17747726596865)
4,41200040,883,119.89051195717582,35.142299013513586,12.656348544443253,40.7127735428682,POINT (119.89051195717582 35.142299013513586)
4,41200044,883,120.04188951310181,35.26805935645719,5.0,299.5482328500111,POINT (120.04188951310181 35.26805935645719)
4,41200048,883,120.06826971742497,35.220410996331935,9.680302772955091,262.18195798555604,POINT (120.06826971742497 35.220410996331935)
4,41200070,883,119.87803434069743,35.10063392073317,7.353931205743027,331.5706039530386,POINT (119.87803434069743 35.10063392073317)
4,41200073,883,119.94016682013968,35.12628800157796,19.503775805558117,148.25659304245778,POINT (119.94016682013968 35.12628800157796)
4,41200076,883,119.96801532339288,35.20944120795518,5.787087199338787,17.472972003333027,POINT (119.96801532339288 35.20944120795518)
4,41200084,883,119.89086054854113,35.15891804377476,7.552273488720219,87.44023568115522,POINT (119.89086054854113 35.15891804377476)
4,41200095,883,119.98887950985157,35.18050328761281,20.0,329.8058958332858,POINT (119.98887950985157 35.18050328761281)
4,41200097,883,119.95690067498096,35.20961201707997,8.58144771113374,160.73832499797598,POINT (119.95690067498096 35.20961201707997)
4,41200105,883,119.90299534300985,35.18639222495027,18.733719105829614,335.45920838164244,POINT (119.90299534300985 35.18639222495027)
4,41200106,883,119.89069832338713,35.11356910225233,7.50057565564686,163.9207676759517,POINT (119.89069832338713 35.11356910225233)
5,41200010,883,119.85494728397582,35.042235989434744,18.09430140191332,228.02742203873333,POINT (119.85494728397582 35.042235989434744)
5,41200017,883,119.86048490558846,34.96546165353866,10.869134920006406,46.919003288655304,POINT (119.86048490558846 34.96546165353866)
5,41200019,883,119.91408496946492,35.02379985945689,11.49377939192016,271.7407653109037,POINT (119.91408496946492 35.02379985945689)
5,41200022,883,119.93587195719898,35.039984968782896,14.661554008437786,292.90504302637333,POINT (119.93587195719898 35.039984968782896)
5,41200028,883,119.95054833405828,35.04710570250103,19.45896450879489,303.30969333078133,POINT (119.95054833405828 35.04710570250103)
5,41200034,883,119.9482907024847,35.08368762893269,8.543976472179793,56.78552524683241,POINT (119.9482907024847 35.08368762893269)
5,41200059,883,119.9332931656444,35.01405167043078,14.132648622054822,85.18754487727914,POINT (119.9332931656444 35.01405167043078)
5,41200069,883,119.77917001913245,35.10633007556916,13.689168469424896,166.86554170772968,POINT (119.77917001913245 35.10633007556916)
5,41200070,883,119.87801225020813,35.10025079497291,6.535946626635786,334.6381728189473,POINT (119.87801225020813 35.10025079497291)
5,41200073,883,119.94118983772559,35.12604182478849,19.58664590633894,153.8463549823704,POINT (119.94118983772559 35.12604182478849)
5,41200074,883,119.93066526882771,35.045045328974375,20.0,354.11090598766486,POINT (119.93066526882771 35.045045328974375)
5,41200079,883,119.77422827555664,35.05862323259072,7.67795158934446,135.3232519108393,POINT (119.77422827555664 35.05862323259072)
5,41200102,883,119.83595135583187,34.955090938238264,7.841492166908042,343.9813173085469,POINT (119.83595135583187 34.955090938238264)
5,41200106,883,119.8896259767984,35.11334689757423,7.101468639202893,159.18614576431057,POINT (119.8896259767984 35.11334689757423)
6,41200011,883,119.87597160240942,34.81906713928676,13.909129273120602,338.7678852991599,POINT (119.87597160240942 34.81906713928676)
6,41200020,883,119.8505344176681,34.758628083695825,12.008654734884662,26.49796721227991,POINT (119.8505344176681 34.758628083695825)
6,41200047,883,119.92508292286456,34.75317836270075,11.029655048031787,183.6377717529932,POINT (119.92508292286456 34.75317836270075)
6,41200051,883,119.85889418156017,34.83499957266758,8.051173664525411,196.70824106521147,POINT (119.85889418156017 34.83499957266758)
6,41200065,883,119.8449131148241,34.87519132779131,5.047052536260392,249.12147468168172,POINT (119.8449131148241 34.87519132779131)
6,41200075,883,119.86181967198773,34.915533858252246,8.499628000227228,285.8583505442908,POINT (119.86181967198773 34.915533858252246)
6,41200082,883,119.89171898738263,34.85496219765399,6.84407771761226,98.46500977147193,POINT (119.89171898738263 34.85496219765399)
6,41200086,883,119.90037311577125,34.814316584323436,14.07857432745065,136.62579843093445,POINT (119.90037311577125 34.814316584323436)
6,41200099,883,119.8985270735274,34.78302790650346,11.054561134347804,8.854974843614944,POINT (119.8985270735274 34.78302790650346)
